PATHOLOGY,AVG_AGE
Pathology76,53.327731
Pathology24,49.528302
Pathology8,50.992481
Pathology28,51.085470
Pathology22,47.634615
Pathology26,48.192308
Pathology58,51.070796
Pathology48,55.313043
Pathology94,52.524590
Pathology90,53.810219
Pathology6,53.468254
Pathology37,50.379032
Pathology27,51.282051
Pathology33,51.252033
Pathology13,51.754098
Pathology93,51.504587
Pathology20,55.089286
Pathology59,50.462264
Pathology34,50.770642
Pathology89,55.363636
Pathology47,48.982301
Pathology14,52.642857
Pathology52,51.781250
Pathology60,51.313559
Pathology98,51.284553
Pathology74,49.116279
Pathology38,49.396552
Pathology32,56.572727
Pathology95,48.808696
Pathology66,46.677419
Pathology63,53.968750
Pathology53,52.734513
Pathology92,51.222222
Pathology15,53.560976
Pathology2,47.984375
Pathology78,51.024000
Pathology61,52.106383
Pathology30,52.444444
Pathology57,49.476563
Pathology68,53.710280
Pathology25,52.370690
Pathology88,51.404959
Pathology83,48.226563
Pathology67,50.123967
Pathology29,51.571429
Pathology21,51.406250
Pathology16,53.113821
Pathology40,56.371901
Pathology70,51.173228
Pathology18,52.320388
Pathology55,53.811475
Pathology84,49.150794
Pathology1,52.622047
Pathology35,49.631068
Pathology73,54.923077
Pathology75,51.027523
Pathology99,54.779817
Pathology36,51.064220
Pathology9,54.091549
Pathology97,51.809091
Pathology46,50.401786
Pathology43,52.770642
Pathology72,50.314516
Pathology44,53.276423
Pathology23,53.790698
Pathology80,52.243697
Pathology17,52.079137
Pathology19,48.057143
Pathology42,52.650407
Pathology85,52.333333
Pathology3,51.008197
Pathology10,48.758621
Pathology11,51.153846
Pathology39,53.201754
Pathology71,53.819672
Pathology81,52.044643
Pathology31,51.734375
Pathology54,52.541284
Pathology56,51.353383
Pathology7,52.366412
Pathology62,50.250000
Pathology12,49.603960
Pathology49,52.106061
Pathology77,55.324324
Pathology51,51.040000
Pathology86,53.866142
Pathology5,50.562500
Pathology64,53.896552
Pathology79,47.444444
Pathology41,54.262626
Pathology69,48.557377
Pathology45,46.985294
Pathology4,53.133333
Pathology96,52.638655
Pathology91,51.131148
Pathology82,51.764706
Pathology50,53.931624
Pathology65,51.338983
Pathology87,51.941667
