PATHOLOGY,MEDICATION_ID,TOTAL_QUANTITY
Pathology78,1668,28
Pathology41,574,5
Pathology41,1719,5
Pathology94,1172,7
Pathology29,259,6
Pathology40,1022,5
Pathology40,301,5
Pathology42,1007,7
Pathology44,1113,6
Pathology91,1325,8
Pathology49,1264,6
Pathology49,1618,6
Pathology49,177,6
Pathology18,1855,6
Pathology38,255,6
Pathology50,342,5
Pathology50,117,5
Pathology50,1718,5
Pathology86,1335,10
Pathology71,1147,23
Pathology87,1524,7
Pathology87,1935,7
Pathology87,1157,7
Pathology65,1113,155
Pathology70,1113,143
Pathology10,1269,8
Pathology46,1150,6
Pathology63,2,149
Pathology5,1029,6
Pathology37,1323,9
Pathology76,1336,26
Pathology51,1948,6
Pathology51,1417,6
Pathology1,1007,6
Pathology1,1592,6
Pathology13,1460,6
Pathology13,1523,6
Pathology13,92,6
Pathology13,1617,6
Pathology13,1084,6
Pathology31,37,8
Pathology23,931,6
Pathology23,874,6
Pathology92,1173,6
Pathology92,1896,6
Pathology92,1683,6
Pathology73,1113,23
Pathology88,559,9
Pathology77,1202,20
Pathology80,1158,20
Pathology30,1713,9
Pathology66,1335,112
Pathology64,1224,161
Pathology79,1269,19
Pathology8,216,8
Pathology4,1471,6
Pathology4,1755,6
Pathology96,1842,8
Pathology60,1956,6
Pathology69,1113,145
Pathology3,920,8
Pathology45,1609,6
Pathology45,377,6
Pathology45,1962,6
Pathology45,745,6
Pathology47,1252,5
Pathology6,1370,6
Pathology68,1335,135
Pathology26,1165,6
Pathology26,1610,6
Pathology17,1181,7
Pathology25,68,6
Pathology53,656,6
Pathology39,1361,5
Pathology39,1308,5
Pathology39,445,5
Pathology39,846,5
Pathology81,181,10
Pathology75,1158,20
Pathology75,1247,20
Pathology48,756,6
Pathology48,813,6
Pathology90,392,9
Pathology34,30,6
Pathology74,3,20
Pathology72,2,25
Pathology32,999,5
Pathology32,1018,5
Pathology20,1984,6
Pathology59,232,6
Pathology59,981,6
Pathology33,492,7
Pathology83,1154,10
Pathology54,1684,6
Pathology54,350,6
Pathology54,1092,6
Pathology97,1385,6
Pathology97,1172,6
Pathology19,1616,6
Pathology21,1099,6
Pathology21,1528,6
Pathology21,25,6
Pathology2,537,6
Pathology56,1429,6
Pathology12,1422,5
Pathology99,336,6
Pathology89,1580,8
Pathology89,1247,8
Pathology84,1291,11
Pathology67,1113,138
Pathology15,1436,6
Pathology43,404,6
Pathology27,1887,6
Pathology27,1946,6
Pathology95,1269,6
Pathology95,1460,6
Pathology95,780,6
Pathology35,684,6
Pathology7,460,5
Pathology7,1781,5
Pathology7,1674,5
Pathology82,1236,8
Pathology82,1813,8
Pathology16,243,8
Pathology57,1097,7
Pathology9,1217,6
Pathology9,212,6
Pathology93,1581,8
Pathology58,1209,6
Pathology52,1694,6
Pathology52,1732,6
Pathology98,1531,6
Pathology98,1740,6
Pathology98,1930,6
Pathology98,1530,6
Pathology98,1422,6
Pathology98,1688,6
Pathology98,1605,6
Pathology98,1833,6
Pathology98,1464,6
Pathology36,1028,6
Pathology55,1117,6
Pathology55,1906,6
Pathology55,1661,6
Pathology24,203,7
Pathology61,1335,172
Pathology22,146,5
Pathology85,1172,10
Pathology14,517,9
Pathology11,1275,6
Pathology11,244,6
Pathology62,1224,141
Pathology28,928,6
